Date,Store Zip Code,Product,Payment Type,Units,Amount of Sale,Revenue Discount,COGS
11/22/2016,87001,Aspen,Paypal,14,405.3,0.215,277.9
10/4/2016,87315,Carlota,Visa,1,28.95,0,12.59
10/12/2016,87506,Majestic Beaut,Paypal,1,33.95,0,22.47
10/17/2016,87001,Crested Beaut,Debit Mastercard,1,38.95,0,20.99
11/20/2016,87001,Yanaki,American Express,1,29.75,0,14.16
10/4/2016,87941,Yanaki,Debit Visa,1,29.75,0,19.15
11/28/2016,87103,Bellen,Visa,1,25.95,0,12.03
11/28/2016,87037,Fun Fly,American Express,9,44.55,0.125,73.26
10/21/2016,87001,Quad,Visa,1,44.96,0,24.33
11/26/2016,87941,Majestic Beaut,American Express,12,407.4,0.215,255.6
11/25/2016,87506,Carlota,Paypal,1,28.95,0,19.29
10/27/2016,87001,Bellen,Visa,1,25.95,0,13.28
11/4/2016,87506,Quad,American Express,1,44.96,0,25.58
11/28/2016,87037,Aspen,Debit Visa,1,28.95,0,14.41
11/21/2016,87941,Bellen,Mastercard,1,25.95,0,13.59
11/15/2016,87001,Fun Fly,Cash,1,4.95,0,5.16
11/28/2016,87001,Majestic Beaut,Visa,1,33.95,0,24.76
10/17/2016,87001,Fun Fly,Debit Visa,12,59.4,0.215,90
10/6/2016,87037,Carlota,Cash,1,28.95,0,18.64
11/16/2016,87001,Majestic Beaut,Visa,1,33.95,0,22.68
12/6/2016,87001,Carlota,Visa,1,28.95,0,17.75
12/16/2016,87506,Majestic Beaut,Debit Visa,1,33.95,0,23.31
12/22/2016,87001,Crested Beaut,Visa,1,38.95,0,17.28
12/20/2016,87001,Aspen,Visa,1,28.95,0,14.21
11/18/2016,87506,Quad,Paypal,12,539.52,0.215,309.96
10/17/2016,87001,Majestic Beaut,Visa,1,33.95,0,16.57
12/8/2016,87941,Quad,Mastercard,1,44.96,0,24.6
12/18/2016,87001,Bellen,Mastercard,1,25.95,0,15.87
12/3/2016,87315,Aspen,In Store,1,28.95,0,18.45
12/19/2016,87941,Carlota,Mastercard,1,28.95,0,18.26
10/7/2016,87315,Bellen,Debit Visa,1,25.95,0,20.47
11/19/2016,87001,Quad,Debit Visa,1,44.96,0,21.09
11/4/2016,87001,Carlota,Visa,1,28.95,0,12.43
10/14/2016,87037,Crested Beaut,Debit Visa,1,38.95,0,18.72
10/8/2016,87001,Fun Fly,Visa,1,4.95,0,3.76
11/26/2016,87001,Quad,Debit Visa,3,134.88,0,72.12
12/8/2016,87103,Crested Beaut,Visa,1,38.95,0,24.73
10/10/2016,87001,Bellen,Debit Visa,1,25.95,0,20.36
11/15/2016,87506,Majestic Beaut,Paypal,1,33.95,0,22.07
10/3/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,15.25
12/21/2016,87037,Quad,Paypal,6,269.76,0.125,180.36
10/30/2016,87001,Majestic Beaut,In Store,1,33.95,0,17.62
12/12/2016,87001,Carlota,Debit Mastercard,6,173.7,0.125,68.22
10/20/2016,87001,Aspen,Visa,1,28.95,0,18.65
12/7/2016,87103,Fun Fly,In Store,1,4.95,0,4.49
10/13/2016,87506,Quad,Debit Visa,1,44.96,0,21.39
12/3/2016,87941,Yanaki,Mastercard,1,29.75,0,14.35
11/7/2016,87506,Yanaki,Visa,4,119,0.1,75.68
10/11/2016,87315,Aspen,Visa,1,28.95,0,16.97
11/18/2016,87315,Quad,Debit Visa,6,269.76,0.125,162.48
11/14/2016,87103,Carlota,Paypal,4,115.8,0.1,62.12
10/26/2016,87001,Fun Fly,Visa,1,4.95,0,1.52
12/11/2016,87001,Yanaki,Debit Visa,1,29.75,0,14.42
12/19/2016,87037,Quad,Paypal,1,44.96,0,28.55
12/1/2016,87037,Fun Fly,Visa,12,59.4,0.215,117.48
11/7/2016,87001,Aspen,Paypal,7,202.65,0.125,91.28
12/11/2016,87001,Crested Beaut,Visa,1,38.95,0,19.38
12/19/2016,87506,Majestic Beaut,Visa,1,33.95,0,15.38
12/22/2016,87103,Majestic Beaut,Debit Mastercard,12,407.4,0.215,181.32
10/24/2016,87037,Majestic Beaut,In Store,1,33.95,0,21.01
10/22/2016,87001,Crested Beaut,In Store,1,38.95,0,17.29
12/23/2016,87103,Majestic Beaut,In Store,1,33.95,0,18.45
12/12/2016,87103,Quad,Visa,1,44.96,0,29.44
11/19/2016,87037,Majestic Beaut,Debit Visa,1,33.95,0,16.85
10/30/2016,87001,Bellen,Debit Visa,1,25.95,0,15.3
12/2/2016,87506,Fun Fly,Debit Visa,1,4.95,0,2.66
10/9/2016,87001,Majestic Beaut,Visa,1,33.95,0,19.17
12/13/2016,87315,Majestic Beaut,Debit Mastercard,1,33.95,0,16.57
11/4/2016,87315,Carlota,In Store,12,347.4,0.215,151.92
11/2/2016,87001,Carlota,American Express,1,28.95,0,17.38
10/20/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,23.25
12/14/2016,87001,Majestic Beaut,Debit Mastercard,12,407.4,0.215,264.6
11/7/2016,87037,Carlota,Visa,1,28.95,0,20.62
11/21/2016,87941,Yanaki,In Store,1,29.75,0,15.76
10/23/2016,87001,Fun Fly,Visa,1,4.95,0,2.42
10/3/2016,87941,Aspen,Paypal,1,28.95,0,16.48
10/21/2016,87001,Carlota,Debit Mastercard,1,28.95,0,15.35
12/1/2016,87941,Carlota,Debit Visa,6,173.7,0.125,86.52
11/20/2016,87103,Yanaki,Visa,12,357,0.215,239.64
12/14/2016,87001,Quad,Debit Mastercard,1,44.96,0,21.39
11/8/2016,87103,Majestic Beaut,Debit Visa,4,135.8,0.1,99.24
11/5/2016,87001,Majestic Beaut,Visa,1,33.95,0,18.74
12/22/2016,87001,Bellen,Debit Mastercard,1,25.95,0,20.64
11/19/2016,87103,Majestic Beaut,Debit Visa,3,101.85,0,74.73
12/3/2016,87941,Aspen,Paypal,1,28.95,0,16.21
11/21/2016,87001,Majestic Beaut,American Express,1,33.95,0,18.95
10/19/2016,87001,Quad,Paypal,1,44.96,0,21.5
12/18/2016,87001,Bellen,Mastercard,1,25.95,0,16.12
10/19/2016,87103,Yanaki,Paypal,7,208.25,0.125,132.3
12/10/2016,87001,Bellen,Paypal,1,25.95,0,13.52
11/18/2016,87506,Majestic Beaut,Debit Visa,6,203.7,0.125,91.26
10/18/2016,87001,Bellen,Visa,1,25.95,0,18.53
12/8/2016,87001,Quad,Mastercard,1,44.96,0,24.95
12/7/2016,87001,Majestic Beaut,Visa,1,33.95,0,21.61
10/3/2016,87001,Quad,Mastercard,6,269.76,0.125,182.28
12/2/2016,87001,Aspen,Debit Visa,1,28.95,0,15.11
10/14/2016,87001,Yanaki,Paypal,3,89.25,0,53.01
12/3/2016,87001,Carlota,Debit Visa,12,347.4,0.215,238.92
10/24/2016,87315,Majestic Beaut,Visa,12,407.4,0.215,204.36
10/23/2016,87001,Quad,Paypal,10,449.6,0.125,267.1
11/15/2016,87001,Yanaki,Debit Visa,1,29.75,0,16.62
10/20/2016,87315,Bellen,Paypal,1,25.95,0,14.91
12/4/2016,87001,Crested Beaut,Visa,1,38.95,0,26.36
11/2/2016,87103,Majestic Beaut,Paypal,1,33.95,0,22.31
11/12/2016,87506,Quad,Debit Visa,1,44.96,0,26.94
11/17/2016,87037,Quad,Cash,12,539.52,0.215,295.8
11/6/2016,87001,Carlota,Debit Visa,1,28.95,0,15.3
11/19/2016,87001,Carlota,Mastercard,1,28.95,0,19.09
11/20/2016,87001,Yanaki,Mastercard,15,446.25,0.215,258.15
11/6/2016,87037,Bellen,Paypal,1,25.95,0,13.06
11/11/2016,87001,Bellen,Paypal,12,311.4,0.215,179.76
12/23/2016,87506,Fun Fly,Visa,1,4.95,0,10.01
12/21/2016,87001,Aspen,Visa,1,28.95,0,17.62
11/27/2016,87103,Yanaki,Debit Visa,1,29.75,0,21.03
11/26/2016,87001,Crested Beaut,Visa,1,38.95,0,25.1
11/6/2016,87941,Carlota,Debit Visa,1,28.95,0,13.49
12/3/2016,87001,Crested Beaut,Paypal,3,116.85,0,53.19
11/19/2016,87001,Aspen,Cash,1,28.95,0,16.48
11/6/2016,87506,Majestic Beaut,In Store,1,33.95,0,22.71
11/5/2016,87001,Majestic Beaut,Paypal,1,33.95,0,18.75
12/18/2016,87001,Majestic Beaut,Debit Mastercard,1,33.95,0,20.31
11/28/2016,87001,Carlota,Debit Visa,1,28.95,0,16.62
11/24/2016,87941,Yanaki,Paypal,1,29.75,0,18.38
11/6/2016,87506,Crested Beaut,Mastercard,2,77.9,0,39.82
11/16/2016,87103,Quad,Visa,1,44.96,0,22.94
10/24/2016,87103,Yanaki,Mastercard,1,29.75,0,17.3
11/20/2016,87941,Quad,Visa,12,539.52,0.215,323.04
12/12/2016,87001,Carlota,Visa,12,347.4,0.215,200.4
10/16/2016,87103,Majestic Beaut,Visa,12,407.4,0.215,283.8
11/11/2016,87001,Fun Fly,Visa,4,19.8,0.1,36.96
10/12/2016,87001,Yanaki,Visa,6,178.5,0.125,114.3
12/20/2016,87941,Carlota,Mastercard,1,28.95,0,20.36
11/27/2016,87941,Carlota,Mastercard,1,28.95,0,14.57
10/15/2016,87001,Majestic Beaut,Visa,1,33.95,0,24.49
11/30/2016,87315,Fun Fly,Visa,4,19.8,0.1,6.32
12/18/2016,87315,Carlota,Debit Mastercard,1,28.95,0,14.14
10/27/2016,87001,Carlota,Debit Visa,9,260.55,0.125,126.54
11/16/2016,87103,Quad,Visa,1,44.96,0,28.94
10/8/2016,87001,Yanaki,Visa,1,29.75,0,19.42
12/8/2016,87941,Majestic Beaut,In Store,12,407.4,0.215,278.88
12/5/2016,87001,Quad,Visa,1,44.96,0,26.37
11/4/2016,87001,Bellen,Visa,12,311.4,0.215,239.04
12/8/2016,87001,Quad,Mastercard,1,44.96,0,21.66
12/3/2016,87001,Carlota,In Store,13,376.35,0.215,214.37
11/20/2016,87037,Bellen,Visa,9,233.55,0.125,118.71
11/15/2016,87001,Yanaki,In Store,11,327.25,0.125,192.06
10/15/2016,87001,Carlota,Mastercard,6,173.7,0.125,74.28
11/19/2016,87001,Carlota,Paypal,1,28.95,0,17.81
10/25/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,18.48
12/6/2016,87941,Yanaki,Visa,6,178.5,0.125,95.46
11/24/2016,87001,Yanaki,Paypal,1,29.75,0,14.05
10/13/2016,87001,Carlota,Paypal,13,376.35,0.215,205.14
12/24/2016,87001,Majestic Beaut,Paypal,1,33.95,0,18.73
10/15/2016,87037,Yanaki,Visa,7,208.25,0.125,116.48
10/5/2016,87506,Majestic Beaut,Debit Visa,1,33.95,0,16.92
10/3/2016,87941,Bellen,American Express,4,103.8,0.1,51.92
10/23/2016,87037,Quad,Paypal,1,44.96,0,28.72
12/5/2016,87037,Majestic Beaut,Cash,12,407.4,0.215,268.2
11/28/2016,87037,Bellen,Debit Visa,1,25.95,0,15.28
12/4/2016,87103,Carlota,Debit Visa,12,347.4,0.215,150.36
10/17/2016,87001,Fun Fly,Debit Visa,1,4.95,0,7.16
12/7/2016,87001,Quad,Visa,1,44.96,0,23.97
12/1/2016,87103,Fun Fly,Debit Visa,1,4.95,0,1.88
10/10/2016,87103,Majestic Beaut,In Store,12,407.4,0.215,261.12
12/7/2016,87506,Majestic Beaut,Paypal,6,203.7,0.125,107.82
12/24/2016,87001,Aspen,Visa,1,28.95,0,10.47
11/25/2016,87506,Majestic Beaut,Visa,1,33.95,0,24.45
12/16/2016,87103,Yanaki,Paypal,12,357,0.215,192.36
10/29/2016,87001,Quad,Paypal,1,44.96,0,29.47
10/27/2016,87941,Crested Beaut,Paypal,1,38.95,0,19.67
11/8/2016,87001,Majestic Beaut,Mastercard,5,169.75,0.1,76.75
12/21/2016,87506,Majestic Beaut,Visa,1,33.95,0,22.46
10/28/2016,87941,Carlota,American Express,1,28.95,0,16.76
12/14/2016,87001,Carlota,Visa,1,28.95,0,10.85
10/31/2016,87315,Bellen,In Store,1,25.95,0,11.97
11/18/2016,87001,Yanaki,Paypal,2,59.5,0,35.96
10/6/2016,87037,Crested Beaut,Debit Visa,2,77.9,0,33.88
11/28/2016,87506,Quad,Visa,1,44.96,0,28.29
10/17/2016,87001,Carlota,Debit Visa,1,28.95,0,19.08
11/11/2016,87001,Fun Fly,Debit Visa,6,29.7,0.125,51.54
10/11/2016,87315,Quad,Visa,1,44.96,0,27.94
10/15/2016,87506,Bellen,Debit Mastercard,1,25.95,0,13.97
11/24/2016,87941,Quad,Debit Visa,1,44.96,0,20.88
10/2/2016,87001,Fun Fly,Mastercard,1,4.95,0,10.22
10/15/2016,87001,Carlota,Paypal,1,28.95,0,17.8
12/23/2016,87941,Carlota,Visa,1,28.95,0,16.58
10/15/2016,87315,Bellen,Debit Mastercard,6,155.7,0.125,114.24
12/22/2016,87001,Majestic Beaut,Debit Visa,12,407.4,0.215,225.24
12/24/2016,87001,Fun Fly,Mastercard,1,4.95,0,3.24
12/14/2016,87315,Yanaki,Debit Visa,1,29.75,0,13.78
12/13/2016,87001,Majestic Beaut,Paypal,6,203.7,0.125,137.76
11/25/2016,87315,Bellen,Cash,1,25.95,0,12.65
12/17/2016,87941,Yanaki,Visa,1,29.75,0,20.1
10/4/2016,87001,Bellen,Visa,12,311.4,0.215,148.32
12/11/2016,87001,Quad,Visa,1,44.96,0,21.18
11/22/2016,87103,Yanaki,Paypal,1,29.75,0,18.6
12/18/2016,87001,Aspen,Debit Mastercard,6,173.7,0.125,68.88
10/25/2016,87001,Bellen,Visa,12,311.4,0.215,188.4
12/18/2016,87941,Bellen,Visa,1,25.95,0,18.29
10/19/2016,87001,Yanaki,Debit Visa,12,357,0.215,242.88
12/18/2016,87941,Quad,Debit Mastercard,1,44.96,0,29.06
10/7/2016,87941,Quad,Paypal,12,539.52,0.215,257.64
12/3/2016,87001,Quad,Mastercard,1,44.96,0,22.33
12/6/2016,87001,Bellen,In Store,1,25.95,0,19.5
11/29/2016,87001,Quad,Visa,1,44.96,0,23.54
12/21/2016,87506,Carlota,Debit Mastercard,4,115.8,0.1,50.84
11/2/2016,87001,Yanaki,Debit Mastercard,1,29.75,0,19.74
10/29/2016,87315,Crested Beaut,Visa,1,38.95,0,19.2
10/29/2016,87001,Bellen,Mastercard,1,25.95,0,13.91
12/7/2016,87001,Carlota,Debit Mastercard,1,28.95,0,16.98
11/27/2016,87001,Carlota,Debit Visa,12,347.4,0.215,211.68
10/3/2016,87001,Fun Fly,Debit Visa,1,4.95,0,9.47
11/14/2016,87941,Carlota,Visa,1,28.95,0,16.99
10/19/2016,87315,Yanaki,Debit Mastercard,1,29.75,0,13.28
12/16/2016,87001,Carlota,Debit Visa,1,28.95,0,15.6
10/20/2016,87001,Carlota,Debit Mastercard,1,28.95,0,17.35
10/6/2016,87506,Bellen,Visa,1,25.95,0,15.07
12/8/2016,87315,Yanaki,Paypal,12,357,0.215,236.04
10/5/2016,87001,Carlota,Visa,12,347.4,0.215,183.84
12/22/2016,87001,Quad,Mastercard,12,539.52,0.215,300.24
12/4/2016,87941,Yanaki,Visa,1,29.75,0,16.98
10/18/2016,87001,Fun Fly,Debit Visa,1,4.95,0,1.6
10/21/2016,87001,Carlota,In Store,1,28.95,0,12.11
10/5/2016,87001,Majestic Beaut,Paypal,1,33.95,0,24.71
10/4/2016,87001,Carlota,Debit Visa,12,347.4,0.215,165.6
10/8/2016,87001,Quad,Paypal,1,44.96,0,26.28
11/9/2016,87001,Crested Beaut,Cash,1,38.95,0,22.22
12/20/2016,87315,Aspen,Debit Visa,2,57.9,0,31.02
10/13/2016,87506,Carlota,Debit Mastercard,3,86.85,0,33.06
12/13/2016,87037,Yanaki,Paypal,10,297.5,0.125,230.3
12/10/2016,87506,Bellen,Visa,14,363.3,0.215,235.76
11/1/2016,87941,Crested Beaut,Paypal,1,38.95,0,17.41
11/23/2016,87001,Yanaki,Debit Visa,1,29.75,0,22.71
11/19/2016,87001,Crested Beaut,Visa,1,38.95,0,26.83
12/7/2016,87941,Carlota,Debit Visa,1,28.95,0,18.62
10/16/2016,87001,Quad,Paypal,6,269.76,0.125,146.58
12/6/2016,87001,Majestic Beaut,Cash,1,33.95,0,20.01
10/12/2016,87037,Carlota,Visa,12,347.4,0.215,237.48
11/14/2016,87001,Majestic Beaut,Visa,1,33.95,0,23.71
12/11/2016,87037,Bellen,Debit Visa,1,25.95,0,14.7
10/28/2016,87315,Fun Fly,Visa,1,4.95,0,4.91
12/20/2016,87001,Fun Fly,Paypal,12,59.4,0.215,97.8
12/7/2016,87315,Carlota,Debit Mastercard,12,347.4,0.215,245.64
11/26/2016,87001,Crested Beaut,Mastercard,12,467.4,0.215,299.04
12/3/2016,87941,Fun Fly,In Store,4,19.8,0.1,29.4
10/17/2016,87001,Majestic Beaut,Paypal,1,33.95,0,24.93
11/26/2016,87037,Quad,Visa,11,494.56,0.125,318.01
10/26/2016,87001,Quad,Cash,1,44.96,0,27.47
10/3/2016,87506,Majestic Beaut,Paypal,4,135.8,0.1,77.4
10/17/2016,87103,Yanaki,Visa,1,29.75,0,21.78
10/7/2016,87506,Quad,Mastercard,1,44.96,0,27.96
10/14/2016,87001,Carlota,Visa,1,28.95,0,13.14
11/24/2016,87506,Majestic Beaut,Visa,2,67.9,0,39.5
11/26/2016,87001,Carlota,Debit Visa,1,28.95,0,16.79
12/9/2016,87506,Quad,Mastercard,1,44.96,0,27.23
12/17/2016,87001,Carlota,Paypal,6,173.7,0.125,82.62
10/15/2016,87506,Aspen,Mastercard,2,57.9,0,39.78
10/24/2016,87315,Fun Fly,Debit Visa,13,64.35,0.215,62.4
10/5/2016,87001,Carlota,In Store,1,28.95,0,14.71
10/30/2016,87001,Majestic Beaut,Mastercard,6,203.7,0.125,104.34
10/20/2016,87001,Bellen,Debit Visa,5,129.75,0.1,97.05
12/2/2016,87001,Quad,Cash,1,44.96,0,26
12/3/2016,87941,Majestic Beaut,Paypal,12,407.4,0.215,209.16
11/20/2016,87001,Quad,Debit Mastercard,1,44.96,0,23.35
10/27/2016,87941,Quad,Paypal,1,44.96,0,21.39
10/20/2016,87001,Quad,Paypal,6,269.76,0.125,146.34
10/19/2016,87506,Majestic Beaut,Visa,12,407.4,0.215,203.4
11/28/2016,87037,Quad,Visa,2,89.92,0,59.12
11/21/2016,87001,Bellen,Debit Mastercard,1,25.95,0,19.96
11/16/2016,87103,Crested Beaut,Debit Mastercard,1,38.95,0,17.62
12/11/2016,87941,Majestic Beaut,Visa,1,33.95,0,24.78
12/13/2016,87001,Bellen,Visa,1,25.95,0,19.99
11/30/2016,87103,Quad,Paypal,1,44.96,0,27.17
12/10/2016,87001,Aspen,Mastercard,1,28.95,0,16.92
12/1/2016,87506,Aspen,Debit Visa,1,28.95,0,11.96
10/18/2016,87001,Yanaki,Debit Visa,3,89.25,0,63.75
10/21/2016,87315,Majestic Beaut,Debit Mastercard,1,33.95,0,22.41
11/24/2016,87103,Yanaki,Visa,1,29.75,0,18.22
10/12/2016,87001,Carlota,Mastercard,5,144.75,0.1,65.45
11/25/2016,87315,Carlota,Paypal,1,28.95,0,13.95
10/22/2016,87001,Fun Fly,American Express,12,59.4,0.215,112.8
10/31/2016,87506,Majestic Beaut,Debit Visa,12,407.4,0.215,189.6
12/20/2016,87001,Bellen,Mastercard,1,25.95,0,16.42
11/29/2016,87103,Majestic Beaut,Paypal,12,407.4,0.215,243.96
11/13/2016,87001,Crested Beaut,Visa,6,233.7,0.125,109.02
10/18/2016,87001,Quad,Debit Visa,1,44.96,0,28.18
12/11/2016,87001,Carlota,Cash,1,28.95,0,20.19
11/19/2016,87001,Fun Fly,Paypal,1,4.95,0,4.3
11/9/2016,87103,Bellen,Cash,1,25.95,0,14.67
11/26/2016,87315,Bellen,Mastercard,1,25.95,0,12.28
10/31/2016,87001,Carlota,Debit Visa,2,57.9,0,31.92
12/21/2016,87506,Yanaki,American Express,1,29.75,0,20.34
10/28/2016,87001,Majestic Beaut,Cash,1,33.95,0,18
10/12/2016,87506,Yanaki,Paypal,6,178.5,0.125,90.84
12/17/2016,87315,Bellen,In Store,12,311.4,0.215,153.36
11/26/2016,87103,Fun Fly,Paypal,7,34.65,0.125,15.68
10/28/2016,87315,Quad,Mastercard,12,539.52,0.215,318.6
10/23/2016,87001,Quad,Debit Visa,12,539.52,0.215,340.32
10/20/2016,87037,Majestic Beaut,Debit Visa,3,101.85,0,55.23
10/19/2016,87506,Bellen,Visa,1,25.95,0,21.31
10/2/2016,87001,Crested Beaut,Visa,12,467.4,0.215,228.96
11/22/2016,87001,Aspen,Debit Visa,1,28.95,0,13.21
11/11/2016,87001,Bellen,Debit Visa,1,25.95,0,18.98
12/24/2016,87103,Aspen,Debit Mastercard,1,28.95,0,16.46
10/7/2016,87001,Majestic Beaut,Cash,1,33.95,0,16.81
11/10/2016,87506,Yanaki,Visa,8,238,0.125,147.92
11/12/2016,87941,Bellen,Debit Mastercard,6,155.7,0.125,74.16
10/16/2016,87001,Yanaki,Paypal,12,357,0.215,184.32
12/12/2016,87506,Crested Beaut,Visa,1,38.95,0,23.75
12/20/2016,87941,Quad,Debit Visa,1,44.96,0,27.83
11/16/2016,87103,Yanaki,Visa,15,446.25,0.215,205.2
10/7/2016,87001,Yanaki,Visa,1,29.75,0,16.21
12/11/2016,87037,Quad,Visa,1,44.96,0,23.02
12/2/2016,87103,Quad,Debit Visa,1,44.96,0,27.84
10/26/2016,87315,Fun Fly,Visa,1,4.95,0,7.76
12/13/2016,87506,Carlota,Mastercard,1,28.95,0,12.74
11/6/2016,87103,Quad,Mastercard,1,44.96,0,21.79
10/9/2016,87001,Fun Fly,Visa,1,4.95,0,1.13
11/25/2016,87001,Crested Beaut,Paypal,3,116.85,0,65.97
12/9/2016,87001,Quad,Paypal,6,269.76,0.125,141.96
12/10/2016,87001,Fun Fly,In Store,1,4.95,0,10.95
11/5/2016,87001,Yanaki,American Express,1,29.75,0,21.09
11/11/2016,87001,Majestic Beaut,Visa,1,33.95,0,22.5
10/10/2016,87037,Quad,Debit Visa,1,44.96,0,20.69
10/11/2016,87941,Quad,Cash,1,44.96,0,22.45
10/23/2016,87001,Carlota,American Express,12,347.4,0.215,135.96
11/2/2016,87941,Crested Beaut,Debit Visa,1,38.95,0,22.26
11/30/2016,87001,Bellen,Visa,1,25.95,0,14.03
11/29/2016,87001,Aspen,Debit Visa,6,173.7,0.125,99.06
12/4/2016,87506,Bellen,Debit Mastercard,1,25.95,0,19.89
10/1/2016,87037,Crested Beaut,In Store,12,467.4,0.215,234.84
11/28/2016,87001,Quad,Debit Visa,1,44.96,0,26.91
11/25/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,15.22
11/27/2016,87506,Crested Beaut,Debit Visa,13,506.35,0.215,235.43
12/20/2016,87315,Quad,Paypal,1,44.96,0,30.02
12/18/2016,87315,Carlota,Visa,1,28.95,0,11.19
11/1/2016,87506,Carlota,Visa,1,28.95,0,14.64
11/6/2016,87315,Yanaki,In Store,1,29.75,0,18.74
12/3/2016,87103,Carlota,Paypal,12,347.4,0.215,132.72
12/20/2016,87315,Fun Fly,Debit Visa,1,4.95,0,7.04
10/22/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,18.96
10/25/2016,87941,Crested Beaut,Visa,4,155.8,0.1,85.84
10/13/2016,87001,Carlota,In Store,1,28.95,0,17.81
10/1/2016,87506,Bellen,Paypal,1,25.95,0,21.79
11/16/2016,87001,Quad,Debit Visa,1,44.96,0,22.85
12/1/2016,87941,Yanaki,Debit Visa,1,29.75,0,23.03
12/22/2016,87941,Majestic Beaut,Visa,1,33.95,0,15.06
11/11/2016,87037,Yanaki,Debit Mastercard,1,29.75,0,22.09
12/4/2016,87001,Crested Beaut,Visa,12,467.4,0.215,269.16
10/16/2016,87001,Yanaki,Paypal,1,29.75,0,14.78
12/19/2016,87001,Fun Fly,Visa,1,4.95,0,10.47
11/29/2016,87506,Majestic Beaut,Debit Mastercard,1,33.95,0,15.52
12/15/2016,87001,Majestic Beaut,Paypal,1,33.95,0,24.78
11/2/2016,87001,Carlota,Paypal,1,28.95,0,19.4
10/18/2016,87001,Quad,Debit Visa,1,44.96,0,26.15
10/6/2016,87001,Majestic Beaut,Visa,6,203.7,0.125,110.52
12/13/2016,87103,Crested Beaut,Paypal,1,38.95,0,22.67
12/8/2016,87506,Quad,Debit Visa,6,269.76,0.125,139.68
11/4/2016,87315,Bellen,Debit Visa,12,311.4,0.215,152.4
11/28/2016,87315,Carlota,Debit Visa,6,173.7,0.125,68.58
10/31/2016,87315,Quad,Visa,1,44.96,0,25.51
10/20/2016,87941,Fun Fly,American Express,1,4.95,0,2.26
10/17/2016,87001,Majestic Beaut,American Express,1,33.95,0,21.48
10/28/2016,87315,Majestic Beaut,Debit Visa,6,203.7,0.125,115.98
11/24/2016,87001,Majestic Beaut,American Express,1,33.95,0,22.63
10/3/2016,87315,Quad,Paypal,1,44.96,0,27.17
12/18/2016,87315,Bellen,Debit Visa,1,25.95,0,16.86
10/11/2016,87037,Majestic Beaut,Paypal,12,407.4,0.215,230.28
10/16/2016,87001,Fun Fly,Visa,1,4.95,0,3.34
10/15/2016,87001,Carlota,Cash,5,144.75,0.1,85.6
10/21/2016,87315,Bellen,Visa,1,25.95,0,20.05
12/22/2016,87037,Quad,Debit Mastercard,12,539.52,0.215,300.96
12/8/2016,87037,Majestic Beaut,Visa,1,33.95,0,16.24
11/29/2016,87315,Crested Beaut,Mastercard,12,467.4,0.215,273.48
12/18/2016,87001,Carlota,Visa,3,86.85,0,35.91
10/8/2016,87001,Quad,Visa,1,44.96,0,25.93
10/28/2016,87315,Fun Fly,American Express,1,4.95,0,8.2
10/20/2016,87103,Quad,Mastercard,1,44.96,0,23.14
11/23/2016,87001,Yanaki,American Express,1,29.75,0,22.33
11/6/2016,87001,Majestic Beaut,Paypal,1,33.95,0,18.98
12/6/2016,87001,Crested Beaut,Visa,1,38.95,0,26.54
10/14/2016,87315,Carlota,Debit Visa,1,28.95,0,10.96
12/11/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,17
11/28/2016,87506,Majestic Beaut,Debit Visa,3,101.85,0,45.93
11/24/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,23.09
10/16/2016,87001,Yanaki,Visa,1,29.75,0,20.32
11/5/2016,87001,Bellen,Mastercard,12,311.4,0.215,208.8
12/3/2016,87001,Bellen,Paypal,1,25.95,0,13.51
12/5/2016,87315,Fun Fly,Visa,6,29.7,0.125,36.48
12/18/2016,87103,Majestic Beaut,Mastercard,1,33.95,0,17.88
12/15/2016,87037,Majestic Beaut,Visa,1,33.95,0,24.48
11/25/2016,87315,Carlota,Debit Mastercard,4,115.8,0.1,56
12/9/2016,87103,Majestic Beaut,American Express,12,407.4,0.215,233.16
12/1/2016,87001,Aspen,Debit Visa,12,347.4,0.215,217.8
12/8/2016,87001,Aspen,American Express,1,28.95,0,16.07
12/9/2016,87001,Fun Fly,Mastercard,1,4.95,0,3.98
12/8/2016,87315,Carlota,Debit Visa,1,28.95,0,19.55
11/29/2016,87506,Majestic Beaut,In Store,1,33.95,0,24.2
11/13/2016,87001,Quad,Visa,1,44.96,0,23.03
12/2/2016,87001,Yanaki,Debit Visa,7,208.25,0.125,143.78
12/12/2016,87001,Majestic Beaut,Debit Mastercard,1,33.95,0,22.81
12/23/2016,87941,Yanaki,Visa,12,357,0.215,229.44
12/13/2016,87001,Quad,Paypal,1,44.96,0,29.55
12/19/2016,87001,Fun Fly,Cash,1,4.95,0,3.81
12/24/2016,87037,Majestic Beaut,Visa,7,237.65,0.125,134.54
12/15/2016,87506,Majestic Beaut,American Express,6,203.7,0.125,142.2
10/24/2016,87001,Aspen,Mastercard,1,28.95,0,11.45
12/15/2016,87001,Carlota,Debit Visa,1,28.95,0,10.7
10/15/2016,87001,Majestic Beaut,Visa,1,33.95,0,19.38
